Site.name;Genotype;Metric;Value;CI;Trait;eventID
Kelso;964;Ratio;0.604953447409785;NA;FvFm;Aspat_964
Kelso;965;Ratio;0.591419507400699;NA;FvFm;Aspat_965
Kelso;966;Ratio;0.679653791348486;NA;FvFm;Aspat_966
Kelso;967;Ratio;0.699452530789258;NA;FvFm;Aspat_967
Kelso;968;Ratio;0.60670184317207;NA;FvFm;Aspat_968
Kelso;969;Ratio;0.681594735012568;NA;FvFm;Aspat_969
Kelso;970;Ratio;0.648449523735682;NA;FvFm;Aspat_970
Kelso;971;Ratio;0.506730296868712;NA;FvFm;Aspat_971
Kelso;972;Ratio;0.539624198478609;NA;FvFm;Aspat_972
Kelso;975;Ratio;0.787319678562266;NA;FvFm;Aspat_975
Kelso;976;Ratio;0.599915894414919;NA;FvFm;Aspat_976
Kelso;977;Ratio;0.75978295500519;NA;FvFm;Aspat_977
Kelso;978;Ratio;0.793718149150971;NA;FvFm;Aspat_978
Kelso;979;Ratio;0.473716268840468;NA;FvFm;Aspat_979
Kelso;980;Ratio;0.379906354256199;NA;FvFm;Aspat_980
Kelso;982;Ratio;0.54927310301904;NA;FvFm;Aspat_982
Kelso;983;Ratio;0.676776497881435;NA;FvFm;Aspat_983
Kelso;984;Ratio;0.636558996229651;NA;FvFm;Aspat_984
Lady Musgrave;1596;Ratio;0.582762927073018;NA;FvFm;Aspat_1596
Lady Musgrave;1597;Ratio;0.511048739164951;NA;FvFm;Aspat_1597
Lady Musgrave;1598;Ratio;0.443433396923821;NA;FvFm;Aspat_1598
Lady Musgrave;1599;Ratio;0.432695282329496;NA;FvFm;Aspat_1599
Lady Musgrave;1600;Ratio;0.481904366112706;NA;FvFm;Aspat_1600
Lady Musgrave;1601;Ratio;0.631715150292415;NA;FvFm;Aspat_1601
Lady Musgrave;1602;Ratio;0.608760189487246;NA;FvFm;Aspat_1602
Lady Musgrave;1603;Ratio;0.53354930438292;NA;FvFm;Aspat_1603
Lady Musgrave;1604;Ratio;0.590353603758601;NA;FvFm;Aspat_1604
Lady Musgrave;1605;Ratio;0.675546086720259;NA;FvFm;Aspat_1605
Lady Musgrave;1606;Ratio;0.667428739336539;NA;FvFm;Aspat_1606
Lady Musgrave;1607;Ratio;0.6114186502565;NA;FvFm;Aspat_1607
Lady Musgrave;1608;Ratio;0.640764057519627;NA;FvFm;Aspat_1608
Lady Musgrave;1609;Ratio;0.586162538539929;NA;FvFm;Aspat_1609
Lady Musgrave;1610;Ratio;0.583001943220297;NA;FvFm;Aspat_1610
Lady Musgrave;1611;Ratio;0.696157502649616;NA;FvFm;Aspat_1611
Lady Musgrave;1612;Ratio;0.6631843945327;NA;FvFm;Aspat_1612
Lady Musgrave;1613;Ratio;0.410029398301465;NA;FvFm;Aspat_1613
Lady Musgrave;1614;Ratio;0.504788759183484;NA;FvFm;Aspat_1614
Lady Musgrave;1615;Ratio;0.535558553429869;NA;FvFm;Aspat_1615
Lady Musgrave;1616;Ratio;0.480017243247934;NA;FvFm;Aspat_1616
Lady Musgrave;1617;Ratio;0.600312496652482;NA;FvFm;Aspat_1617
Lady Musgrave;1618;Ratio;0.605419014379661;NA;FvFm;Aspat_1618
Lady Musgrave;1619;Ratio;0.575887999259075;NA;FvFm;Aspat_1619
Lady Musgrave;1620;Ratio;0.482741388361956;NA;FvFm;Aspat_1620
Lady Musgrave;1621;Ratio;0.509382823671031;NA;FvFm;Aspat_1621
Lady Musgrave;1622;Ratio;0.43956167571572;NA;FvFm;Aspat_1622
Lady Musgrave;1623;Ratio;0.556934572020749;NA;FvFm;Aspat_1623
Lady Musgrave;1624;Ratio;0.672829076300341;NA;FvFm;Aspat_1624
Lady Musgrave;1625;Ratio;0.619156179602256;NA;FvFm;Aspat_1625
Lady Musgrave;1626;Ratio;0.633067568200286;NA;FvFm;Aspat_1626
Lady Musgrave;1627;Ratio;0.440364048093358;NA;FvFm;Aspat_1627
Lady Musgrave;1628;Ratio;0.618541853744474;NA;FvFm;Aspat_1628
Lady Musgrave;1629;Ratio;0.47714172205844;NA;FvFm;Aspat_1629
Lady Musgrave;1630;Ratio;0.596364945633036;NA;FvFm;Aspat_1630
Lady Musgrave;1631;Ratio;0.573110451706498;NA;FvFm;Aspat_1631
Lady Musgrave;1632;Ratio;0.481551706839385;NA;FvFm;Aspat_1632
Lady Musgrave;1633;Ratio;0.701157093857857;NA;FvFm;Aspat_1633
Lady Musgrave;1634;Ratio;0.595738540547901;NA;FvFm;Aspat_1634
Lady Musgrave;1635;Ratio;0.599332779277182;NA;FvFm;Aspat_1635
Lady Musgrave;1636;Ratio;0.667714192567711;NA;FvFm;Aspat_1636
Lady Musgrave;1637;Ratio;0.536704779868001;NA;FvFm;Aspat_1637
Lady Musgrave;1638;Ratio;0.617833077672526;NA;FvFm;Aspat_1638
Lady Musgrave;1641;Ratio;0.54359287663786;NA;FvFm;Aspat_1641
Lady Musgrave;1642;Ratio;0.347070378866595;NA;FvFm;Aspat_1642
Lady Musgrave;1643;Ratio;0.447290672684364;NA;FvFm;Aspat_1643
Lady Musgrave;1644;Ratio;0.509802192518225;NA;FvFm;Aspat_1644
Lady Musgrave;1645;Ratio;0.403036811833258;NA;FvFm;Aspat_1645
Lady Musgrave;1646;Ratio;0.448679124557669;NA;FvFm;Aspat_1646
Lady Musgrave;1647;Ratio;0.418615063798564;NA;FvFm;Aspat_1647
Lady Musgrave;1648;Ratio;0.57314968545656;NA;FvFm;Aspat_1648
Lady Musgrave;1649;Ratio;0.4237762699537;NA;FvFm;Aspat_1649
Lady Musgrave;1650;Ratio;0.471482460970521;NA;FvFm;Aspat_1650
Lady Musgrave;1651;Ratio;0.608219156649624;NA;FvFm;Aspat_1651
Lady Musgrave;1652;Ratio;0.557145847365796;NA;FvFm;Aspat_1652
Lady Musgrave;1653;Ratio;0.569144282262133;NA;FvFm;Aspat_1653
Lady Musgrave;1654;Ratio;0.450285566059479;NA;FvFm;Aspat_1654
Lady Musgrave;1655;Ratio;0.561328916800089;NA;FvFm;Aspat_1655
Mackay;652;Ratio;0.556240811172547;NA;FvFm;Aspat_652
Mackay;653;Ratio;0.521454344295694;NA;FvFm;Aspat_653
Mackay;654;Ratio;0.573931731885278;NA;FvFm;Aspat_654
Mackay;655;Ratio;0.51344112757347;NA;FvFm;Aspat_655
Mackay;656;Ratio;0.450395104758791;NA;FvFm;Aspat_656
Mackay;657;Ratio;0.426916183715805;NA;FvFm;Aspat_657
Mackay;658;Ratio;0.452758160379384;NA;FvFm;Aspat_658
Mackay;659;Ratio;0.454963986221584;NA;FvFm;Aspat_659
Mackay;660;Ratio;0.482477332209762;NA;FvFm;Aspat_660
Mackay;661;Ratio;0.497462962667291;NA;FvFm;Aspat_661
Mackay;662;Ratio;0.488639845455757;NA;FvFm;Aspat_662
Mackay;663;Ratio;0.388651516123423;NA;FvFm;Aspat_663
Mackay;664;Ratio;0.456068972235973;NA;FvFm;Aspat_664
Mackay;665;Ratio;0.486466293358402;NA;FvFm;Aspat_665
Mackay;666;Ratio;0.478880667045159;NA;FvFm;Aspat_666
Mackay;667;Ratio;0.433540083187882;NA;FvFm;Aspat_667
Mackay;668;Ratio;0.525155243198758;NA;FvFm;Aspat_668
Mackay;669;Ratio;0.480229964466427;NA;FvFm;Aspat_669
Mackay;670;Ratio;0.404379433460948;NA;FvFm;Aspat_670
Mackay;671;Ratio;0.436867879431093;NA;FvFm;Aspat_671
Mackay;672;Ratio;0.414917421924035;NA;FvFm;Aspat_672
Mackay;673;Ratio;0.480487747618109;NA;FvFm;Aspat_673
Mackay;674;Ratio;0.416514397384377;NA;FvFm;Aspat_674
Mackay;675;Ratio;0.493505072319423;NA;FvFm;Aspat_675
Mackay;676;Ratio;0.405526511443729;NA;FvFm;Aspat_676
Mackay;677;Ratio;0.464767927935457;NA;FvFm;Aspat_677
Mackay;678;Ratio;0.338258826462164;NA;FvFm;Aspat_678
Mackay;679;Ratio;0.43404873134595;NA;FvFm;Aspat_679
Mackay;680;Ratio;0.365035981756728;NA;FvFm;Aspat_680
Mackay;681;Ratio;0.453762218537063;NA;FvFm;Aspat_681
Mackay;682;Ratio;0.448182533552338;NA;FvFm;Aspat_682
Mackay;683;Ratio;0.525088185229635;NA;FvFm;Aspat_683
Mackay;684;Ratio;0.383779834899085;NA;FvFm;Aspat_684
Mackay;685;Ratio;0.404249607021396;NA;FvFm;Aspat_685
Mackay;686;Ratio;0.331192509722097;NA;FvFm;Aspat_686
Mackay;687;Ratio;0.351131538855401;NA;FvFm;Aspat_687
Mackay;688;Ratio;0.3753664752894;NA;FvFm;Aspat_688
Mackay;689;Ratio;0.468081812075934;NA;FvFm;Aspat_689
Mackay;690;Ratio;0.365200402652709;NA;FvFm;Aspat_690
Mackay;691;Ratio;0.417583670859439;NA;FvFm;Aspat_691
Mackay;692;Ratio;0.335012645435228;NA;FvFm;Aspat_692
Mackay;693;Ratio;0.465000947489339;NA;FvFm;Aspat_693
Mackay;694;Ratio;0.461666689128326;NA;FvFm;Aspat_694
Mackay;695;Ratio;0.454145899427182;NA;FvFm;Aspat_695
Mackay;696;Ratio;0.511712704134973;NA;FvFm;Aspat_696
Mackay;697;Ratio;0.464879720950302;NA;FvFm;Aspat_697
Mackay;698;Ratio;0.449042972707398;NA;FvFm;Aspat_698
Mackay;699;Ratio;0.445684125924731;NA;FvFm;Aspat_699
Mackay;700;Ratio;0.394681313733732;NA;FvFm;Aspat_700
Mackay;701;Ratio;0.412983500501661;NA;FvFm;Aspat_701
Mackay;704;Ratio;0.497423490450674;NA;FvFm;Aspat_704
Mackay;705;Ratio;0.397963542318056;NA;FvFm;Aspat_705
Mackay;706;Ratio;0.430395210737781;NA;FvFm;Aspat_706
Mackay;707;Ratio;0.422140040704511;NA;FvFm;Aspat_707
Mackay;708;Ratio;0.399366303594296;NA;FvFm;Aspat_708
Mackay;709;Ratio;0.411055669714516;NA;FvFm;Aspat_709
Mackay;711;Ratio;0.435181082409517;NA;FvFm;Aspat_711
Martin;539;Ratio;0.463711773817367;NA;FvFm;Aspat_539
Martin;540;Ratio;0.438692003642353;NA;FvFm;Aspat_540
Martin;543;Ratio;0.531664941242663;NA;FvFm;Aspat_543
Martin;544;Ratio;0.404509689401728;NA;FvFm;Aspat_544
Martin;545;Ratio;0.42739304667471;NA;FvFm;Aspat_545
Martin;546;Ratio;0.445918638355509;NA;FvFm;Aspat_546
Martin;547;Ratio;0.546846014678275;NA;FvFm;Aspat_547
Martin;548;Ratio;0.477314072648839;NA;FvFm;Aspat_548
Martin;549;Ratio;0.472747878304324;NA;FvFm;Aspat_549
Martin;550;Ratio;0.554570590057177;NA;FvFm;Aspat_550
Martin;551;Ratio;0.448906106119167;NA;FvFm;Aspat_551
Martin;552;Ratio;0.401034259799248;NA;FvFm;Aspat_552
Martin;553;Ratio;0.388018508496378;NA;FvFm;Aspat_553
Martin;554;Ratio;0.512752405647197;NA;FvFm;Aspat_554
Martin;555;Ratio;0.404190026362169;NA;FvFm;Aspat_555
Martin;556;Ratio;0.383833830436688;NA;FvFm;Aspat_556
Martin;557;Ratio;0.473896956996148;NA;FvFm;Aspat_557
Martin;558;Ratio;0.50982109262365;NA;FvFm;Aspat_558
Martin;559;Ratio;0.438386626956112;NA;FvFm;Aspat_559
Martin;560;Ratio;0.380656742423488;NA;FvFm;Aspat_560
Martin;561;Ratio;0.459186816778911;NA;FvFm;Aspat_561
Martin;562;Ratio;0.36272141897105;NA;FvFm;Aspat_562
Martin;563;Ratio;0.515342222576614;NA;FvFm;Aspat_563
Martin;564;Ratio;0.469013542298126;NA;FvFm;Aspat_564
Martin;565;Ratio;0.411418432910059;NA;FvFm;Aspat_565
Martin;566;Ratio;0.495987382214233;NA;FvFm;Aspat_566
Martin;567;Ratio;0.37760226092358;NA;FvFm;Aspat_567
Martin;569;Ratio;0.458305992731437;NA;FvFm;Aspat_569
Martin;570;Ratio;0.393663212007067;NA;FvFm;Aspat_570
Martin;571;Ratio;0.366710338202338;NA;FvFm;Aspat_571
Martin;572;Ratio;0.265337704626689;NA;FvFm;Aspat_572
Martin;573;Ratio;0.439034253005736;NA;FvFm;Aspat_573
Martin;574;Ratio;0.464232070067788;NA;FvFm;Aspat_574
Martin;575;Ratio;0.380684653530955;NA;FvFm;Aspat_575
Martin;578;Ratio;0.465043059652091;NA;FvFm;Aspat_578
Martin;579;Ratio;0.429404667647338;NA;FvFm;Aspat_579
Martin;580;Ratio;0.453815343634095;NA;FvFm;Aspat_580
Martin;581;Ratio;0.517805377455366;NA;FvFm;Aspat_581
Martin;582;Ratio;0.488180393271728;NA;FvFm;Aspat_582
Martin;583;Ratio;0.458193510302212;NA;FvFm;Aspat_583
Martin;584;Ratio;0.395433682974954;NA;FvFm;Aspat_584
Martin;585;Ratio;0.409180881685328;NA;FvFm;Aspat_585
Martin;586;Ratio;0.51841662019987;NA;FvFm;Aspat_586
Martin;587;Ratio;0.492662851085944;NA;FvFm;Aspat_587
Martin;588;Ratio;0.516703863937833;NA;FvFm;Aspat_588
Martin;589;Ratio;0.516273160481428;NA;FvFm;Aspat_589
Martin;590;Ratio;0.461853435755073;NA;FvFm;Aspat_590
Martin;591;Ratio;0.482275472220559;NA;FvFm;Aspat_591
Martin;592;Ratio;0.485559651064293;NA;FvFm;Aspat_592
Martin;593;Ratio;0.489062742090542;NA;FvFm;Aspat_593
Martin;594;Ratio;0.430313784360663;NA;FvFm;Aspat_594
Martin;595;Ratio;0.414077951399913;NA;FvFm;Aspat_595
Martin;596;Ratio;0.344689203502616;NA;FvFm;Aspat_596
Martin;597;Ratio;0.448117529841092;NA;FvFm;Aspat_597
Martin;598;Ratio;0.369826399970161;NA;FvFm;Aspat_598
Moore;852;Ratio;0.477155045846091;NA;FvFm;Aspat_852
Moore;853;Ratio;0.468205826575255;NA;FvFm;Aspat_853
Moore;854;Ratio;0.546557473836807;NA;FvFm;Aspat_854
Moore;855;Ratio;0.442901306737393;NA;FvFm;Aspat_855
Moore;856;Ratio;0.424357926386936;NA;FvFm;Aspat_856
Moore;857;Ratio;0.452700555318401;NA;FvFm;Aspat_857
Moore;858;Ratio;0.531549924678893;NA;FvFm;Aspat_858
Moore;859;Ratio;0.400646500189868;NA;FvFm;Aspat_859
Moore;860;Ratio;0.325691252608812;NA;FvFm;Aspat_860
Moore;861;Ratio;0.369316284806774;NA;FvFm;Aspat_861
Moore;862;Ratio;0.332647428975668;NA;FvFm;Aspat_862
Moore;863;Ratio;0.428091684856128;NA;FvFm;Aspat_863
Moore;864;Ratio;0.586546011379794;NA;FvFm;Aspat_864
Moore;865;Ratio;0.517749652689434;NA;FvFm;Aspat_865
Moore;866;Ratio;0.492389002182642;NA;FvFm;Aspat_866
Moore;867;Ratio;0.637062152290165;NA;FvFm;Aspat_867
Moore;868;Ratio;0.3452828106472;NA;FvFm;Aspat_868
Moore;869;Ratio;0.195362791154962;NA;FvFm;Aspat_869
Moore;870;Ratio;0.310955214933596;NA;FvFm;Aspat_870
Moore;871;Ratio;0.229217104291475;NA;FvFm;Aspat_871
Moore;872;Ratio;0.380882209409643;NA;FvFm;Aspat_872
Moore;873;Ratio;0.274888156223438;NA;FvFm;Aspat_873
Moore;874;Ratio;0.433316649918662;NA;FvFm;Aspat_874
Moore;875;Ratio;0.48119277601468;NA;FvFm;Aspat_875
Moore;876;Ratio;0.45140470772407;NA;FvFm;Aspat_876
Moore;877;Ratio;0.417673285840736;NA;FvFm;Aspat_877
Moore;878;Ratio;0.509186100051936;NA;FvFm;Aspat_878
Moore;879;Ratio;0.438123500509767;NA;FvFm;Aspat_879
Moore;880;Ratio;0.486883242339974;NA;FvFm;Aspat_880
Moore;881;Ratio;0.430498229461592;NA;FvFm;Aspat_881
Moore;882;Ratio;0.411874373402067;NA;FvFm;Aspat_882
Moore;883;Ratio;0.428320378470126;NA;FvFm;Aspat_883
Moore;884;Ratio;0.40163192451885;NA;FvFm;Aspat_884
Moore;885;Ratio;0.289185558825272;NA;FvFm;Aspat_885
Moore;886;Ratio;0.323204336015566;NA;FvFm;Aspat_886
Moore;887;Ratio;0.237291961297747;NA;FvFm;Aspat_887
Moore;888;Ratio;0.296744483575459;NA;FvFm;Aspat_888
Moore;889;Ratio;0.224882482828599;NA;FvFm;Aspat_889
Moore;890;Ratio;0.296119314512933;NA;FvFm;Aspat_890
Moore;892;Ratio;0.23136268441222;NA;FvFm;Aspat_892
Moore;893;Ratio;0.530837000283419;NA;FvFm;Aspat_893
Moore;894;Ratio;0.453652277387925;NA;FvFm;Aspat_894
Moore;896;Ratio;0.437043057313708;NA;FvFm;Aspat_896
No Name;599;Ratio;0.386341043662991;NA;FvFm;Aspat_599
No Name;600;Ratio;0.339517483498643;NA;FvFm;Aspat_600
No Name;601;Ratio;0.395601274050322;NA;FvFm;Aspat_601
No Name;602;Ratio;0.38578852995317;NA;FvFm;Aspat_602
No Name;603;Ratio;0.588679785550208;NA;FvFm;Aspat_603
No Name;604;Ratio;0.518322364034702;NA;FvFm;Aspat_604
No Name;605;Ratio;0.565912152977542;NA;FvFm;Aspat_605
No Name;606;Ratio;0.525677629835276;NA;FvFm;Aspat_606
No Name;607;Ratio;0.633198943536579;NA;FvFm;Aspat_607
No Name;608;Ratio;0.513903837880645;NA;FvFm;Aspat_608
No Name;609;Ratio;0.625913083416218;NA;FvFm;Aspat_609
No Name;610;Ratio;0.638962257306205;NA;FvFm;Aspat_610
No Name;611;Ratio;0.621374267846195;NA;FvFm;Aspat_611
No Name;612;Ratio;0.54405920900954;NA;FvFm;Aspat_612
No Name;613;Ratio;0.61199496897101;NA;FvFm;Aspat_613
No Name;614;Ratio;0.594054043342663;NA;FvFm;Aspat_614
No Name;615;Ratio;0.545821106356347;NA;FvFm;Aspat_615
No Name;616;Ratio;0.537216583757034;NA;FvFm;Aspat_616
No Name;617;Ratio;0.314288555403019;NA;FvFm;Aspat_617
No Name;618;Ratio;0.650480635829631;NA;FvFm;Aspat_618
No Name;619;Ratio;0.603663955641113;NA;FvFm;Aspat_619
No Name;620;Ratio;0.573237235998278;NA;FvFm;Aspat_620
No Name;621;Ratio;0.467346236603734;NA;FvFm;Aspat_621
No Name;622;Ratio;0.38199365602983;NA;FvFm;Aspat_622
No Name;623;Ratio;0.61045339517966;NA;FvFm;Aspat_623
No Name;624;Ratio;0.590319473607295;NA;FvFm;Aspat_624
No Name;625;Ratio;0.604217041966756;NA;FvFm;Aspat_625
No Name;626;Ratio;0.555293930840756;NA;FvFm;Aspat_626
No Name;627;Ratio;0.577033861320617;NA;FvFm;Aspat_627
No Name;628;Ratio;0.545728511467348;NA;FvFm;Aspat_628
No Name;630;Ratio;0.659876265295178;NA;FvFm;Aspat_630
No Name;631;Ratio;0.573766885899998;NA;FvFm;Aspat_631
No Name;632;Ratio;0.565083634273205;NA;FvFm;Aspat_632
No Name;634;Ratio;0.562752043393712;NA;FvFm;Aspat_634
No Name;635;Ratio;0.630558206127219;NA;FvFm;Aspat_635
No Name;636;Ratio;0.653696777407632;NA;FvFm;Aspat_636
No Name;637;Ratio;0.641962773269075;NA;FvFm;Aspat_637
No Name;638;Ratio;0.606891508469873;NA;FvFm;Aspat_638
No Name;639;Ratio;0.484761706027045;NA;FvFm;Aspat_639
No Name;640;Ratio;0.388219207581879;NA;FvFm;Aspat_640
No Name;641;Ratio;0.38797198895001;NA;FvFm;Aspat_641
No Name;642;Ratio;0.343501223764827;NA;FvFm;Aspat_642
No Name;643;Ratio;0.462940744429484;NA;FvFm;Aspat_643
No Name;644;Ratio;0.437592632535182;NA;FvFm;Aspat_644
No Name;645;Ratio;0.486290051258698;NA;FvFm;Aspat_645
No Name;646;Ratio;0.525663295310709;NA;FvFm;Aspat_646
No Name;647;Ratio;0.593057710143266;NA;FvFm;Aspat_647
No Name;648;Ratio;0.554530812308214;NA;FvFm;Aspat_648
No Name;649;Ratio;0.643775810275716;NA;FvFm;Aspat_649
No Name;650;Ratio;0.580600258740503;NA;FvFm;Aspat_650
North Direction;487;Ratio;0.328424093656214;NA;FvFm;Aspat_487
North Direction;488;Ratio;0.270481985928673;NA;FvFm;Aspat_488
North Direction;489;Ratio;0.269633638109933;NA;FvFm;Aspat_489
North Direction;490;Ratio;0.311807090077926;NA;FvFm;Aspat_490
North Direction;491;Ratio;0.384288860022697;NA;FvFm;Aspat_491
North Direction;492;Ratio;0.466074215381066;NA;FvFm;Aspat_492
North Direction;493;Ratio;0.394523903790297;NA;FvFm;Aspat_493
North Direction;494;Ratio;0.404042103037767;NA;FvFm;Aspat_494
North Direction;495;Ratio;0.430909136907589;NA;FvFm;Aspat_495
North Direction;496;Ratio;0.386618270417813;NA;FvFm;Aspat_496
North Direction;497;Ratio;0.419825482233293;NA;FvFm;Aspat_497
North Direction;498;Ratio;0.458194191182432;NA;FvFm;Aspat_498
North Direction;499;Ratio;0.316664127403675;NA;FvFm;Aspat_499
North Direction;500;Ratio;0.362832735306097;NA;FvFm;Aspat_500
North Direction;501;Ratio;0.344111106522708;NA;FvFm;Aspat_501
North Direction;502;Ratio;0.296300321251197;NA;FvFm;Aspat_502
North Direction;503;Ratio;0.446671164415303;NA;FvFm;Aspat_503
North Direction;504;Ratio;0.353016406605399;NA;FvFm;Aspat_504
North Direction;505;Ratio;0.292637890439935;NA;FvFm;Aspat_505
North Direction;506;Ratio;0.362740194690479;NA;FvFm;Aspat_506
North Direction;507;Ratio;0.410555701316009;NA;FvFm;Aspat_507
North Direction;508;Ratio;0.339466862544595;NA;FvFm;Aspat_508
North Direction;509;Ratio;0.417898140940196;NA;FvFm;Aspat_509
North Direction;510;Ratio;0.360379020293491;NA;FvFm;Aspat_510
North Direction;511;Ratio;0.383344247607321;NA;FvFm;Aspat_511
North Direction;512;Ratio;0.33190696700457;NA;FvFm;Aspat_512
North Direction;513;Ratio;0.34057035091105;NA;FvFm;Aspat_513
North Direction;514;Ratio;0.360051610572159;NA;FvFm;Aspat_514
North Direction;515;Ratio;0.399078015935503;NA;FvFm;Aspat_515
North Direction;516;Ratio;0.381686924268348;NA;FvFm;Aspat_516
North Direction;517;Ratio;0.41176340676461;NA;FvFm;Aspat_517
North Direction;518;Ratio;0.273765523323276;NA;FvFm;Aspat_518
North Direction;519;Ratio;0.401196267504494;NA;FvFm;Aspat_519
North Direction;520;Ratio;0.445287346943975;NA;FvFm;Aspat_520
North Direction;521;Ratio;0.468659241868282;NA;FvFm;Aspat_521
North Direction;522;Ratio;0.365601359655858;NA;FvFm;Aspat_522
North Direction;523;Ratio;0.430947899472129;NA;FvFm;Aspat_523
North Direction;524;Ratio;0.440138777079077;NA;FvFm;Aspat_524
North Direction;525;Ratio;0.518832328440196;NA;FvFm;Aspat_525
North Direction;526;Ratio;0.368694929597496;NA;FvFm;Aspat_526
North Direction;527;Ratio;0.425524662740578;NA;FvFm;Aspat_527
North Direction;528;Ratio;0.408851534578472;NA;FvFm;Aspat_528
North Direction;529;Ratio;0.45643931674945;NA;FvFm;Aspat_529
North Direction;530;Ratio;0.573054256050532;NA;FvFm;Aspat_530
North Direction;531;Ratio;0.792668260520002;NA;FvFm;Aspat_531
North Direction;533;Ratio;0.369890383893698;NA;FvFm;Aspat_533
North Direction;534;Ratio;0.578225550306336;NA;FvFm;Aspat_534
North Direction;535;Ratio;0.6181403403904;NA;FvFm;Aspat_535
North Direction;536;Ratio;0.574496039246595;NA;FvFm;Aspat_536
North Direction;537;Ratio;0.592526316864467;NA;FvFm;Aspat_537
Pelorus East;897;Ratio;0.586473559030226;NA;FvFm;Aspat_897
Pelorus East;898;Ratio;0.337159221796499;NA;FvFm;Aspat_898
Pelorus East;899;Ratio;0.382594209538152;NA;FvFm;Aspat_899
Pelorus East;900;Ratio;0.297666709644316;NA;FvFm;Aspat_900
Pelorus East;901;Ratio;0.509766138497554;NA;FvFm;Aspat_901
Pelorus East;902;Ratio;0.460983285248194;NA;FvFm;Aspat_902
Pelorus East;903;Ratio;0.538187510150729;NA;FvFm;Aspat_903
Pelorus East;904;Ratio;0.526699517761021;NA;FvFm;Aspat_904
Pelorus East;905;Ratio;0.624132788676356;NA;FvFm;Aspat_905
Pelorus East;906;Ratio;0.623370183387844;NA;FvFm;Aspat_906
Pelorus East;907;Ratio;0.629347425941515;NA;FvFm;Aspat_907
Pelorus East;908;Ratio;0.653203795808688;NA;FvFm;Aspat_908
Pelorus East;909;Ratio;0.530449327683001;NA;FvFm;Aspat_909
Pelorus East;910;Ratio;0.469524815303281;NA;FvFm;Aspat_910
Pelorus East;911;Ratio;0.455784368872962;NA;FvFm;Aspat_911
Pelorus East;912;Ratio;0.451021748775837;NA;FvFm;Aspat_912
Pelorus East;914;Ratio;0.601434491338093;NA;FvFm;Aspat_914
Pelorus East;915;Ratio;0.516536717182159;NA;FvFm;Aspat_915
Pelorus East;916;Ratio;0.575171812038431;NA;FvFm;Aspat_916
Pelorus East;917;Ratio;0.429055165281999;NA;FvFm;Aspat_917
Pelorus East;918;Ratio;0.409938431360819;NA;FvFm;Aspat_918
Pelorus East;919;Ratio;0.412061502689279;NA;FvFm;Aspat_919
Pelorus East;920;Ratio;0.476182676157855;NA;FvFm;Aspat_920
Pelorus East;921;Ratio;0.752898533507624;NA;FvFm;Aspat_921
Pelorus East;922;Ratio;0.700951462128019;NA;FvFm;Aspat_922
Pelorus East;923;Ratio;0.746901303237158;NA;FvFm;Aspat_923
Pelorus East;924;Ratio;0.696469962640528;NA;FvFm;Aspat_924
Pelorus East;925;Ratio;0.410854508463926;NA;FvFm;Aspat_925
Pelorus East;926;Ratio;0.324513639166917;NA;FvFm;Aspat_926
Pelorus East;927;Ratio;0.517730612558675;NA;FvFm;Aspat_927
Pelorus East;928;Ratio;0.407850727080346;NA;FvFm;Aspat_928
Pelorus East;929;Ratio;0.633445173947499;NA;FvFm;Aspat_929
Pelorus East;930;Ratio;0.578169723384882;NA;FvFm;Aspat_930
Pelorus East;932;Ratio;0.497258552612751;NA;FvFm;Aspat_932
Pelorus East;933;Ratio;0.494168877673288;NA;FvFm;Aspat_933
Pelorus East;934;Ratio;0.409821084637489;NA;FvFm;Aspat_934
Pelorus East;935;Ratio;0.46426385906541;NA;FvFm;Aspat_935
Pelorus East;936;Ratio;0.572216268888561;NA;FvFm;Aspat_936
Pelorus East;937;Ratio;0.538897615443427;NA;FvFm;Aspat_937
Pelorus East;938;Ratio;0.555917855542819;NA;FvFm;Aspat_938
Pelorus East;939;Ratio;0.497858204373604;NA;FvFm;Aspat_939
Pelorus East;940;Ratio;0.504661181078021;NA;FvFm;Aspat_940
Pelorus East;941;Ratio;0.215214995406709;NA;FvFm;Aspat_941
St Crispin;712;Ratio;0.43995850825992;NA;FvFm;Aspat_712
St Crispin;713;Ratio;0.405696502738073;NA;FvFm;Aspat_713
St Crispin;714;Ratio;0.416536278049096;NA;FvFm;Aspat_714
St Crispin;715;Ratio;0.389314196917548;NA;FvFm;Aspat_715
St Crispin;716;Ratio;0.461750525623174;NA;FvFm;Aspat_716
St Crispin;717;Ratio;0.406825305310947;NA;FvFm;Aspat_717
St Crispin;718;Ratio;0.398024517424423;NA;FvFm;Aspat_718
St Crispin;719;Ratio;0.418273895545707;NA;FvFm;Aspat_719
St Crispin;720;Ratio;0.538801317993794;NA;FvFm;Aspat_720
St Crispin;721;Ratio;0.541507101121478;NA;FvFm;Aspat_721
St Crispin;722;Ratio;0.490388859561392;NA;FvFm;Aspat_722
St Crispin;723;Ratio;0.60165291626024;NA;FvFm;Aspat_723
St Crispin;724;Ratio;0.434460722010846;NA;FvFm;Aspat_724
St Crispin;725;Ratio;0.362774861152799;NA;FvFm;Aspat_725
St Crispin;726;Ratio;0.425921273779757;NA;FvFm;Aspat_726
St Crispin;727;Ratio;0.423941178027179;NA;FvFm;Aspat_727
