Genotype;CF_OM;MMM;DHW_freq_sup8;DHW_collection;CF_ss;SSTA_freq_stdev;Km_to_coastline;DHW_max;Lat;TSA_DHW_stdev;DHW_freq_sup4;Depth_corrected;Health.Chart;DTR;DTR_ss;MMM_eReefs;LMM;OM;OMsd;AR;ROTC_ss;Chl_a_OM;Kd_490_OM;NO3_OM;Oxygen_OM;PH_OM;PIP_OM;TOTAL_NITROGEN_OM;alk_OM;salt_OM;Velocity_OM;CF30a;DHW_max_1year;DHW_freq_sup4_1year;DHW_max_6year;DHW_freq_sup4_6year
969;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,7;3;0.482288673876369;0.68517670284792;29.5456436622223;24.2793452058787;27.0349876054882;2.04848197867692;6.11208558378378;0.0319034851351351;0.257483404;0.0483103388;0.266363132;6777.51232;8.0715582;0.00058049936;61.4073708;2247.96284;35.1388358918919;0.0564863520041267;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
970;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,8;3;0.475866207258571;0.675027768340107;29.5399467417778;24.2781842396313;27.0320523713111;2.04677702900569;6.10175724;0.0318963725;0.257831917333333;0.0483401348;0.266305405333333;6777.56672;8.0716622;0.00058454856;61.4119568;2247.96230666667;35.139015;0.0559783882064253;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
971;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;1;2.5;0.463891696188105;0.658285690665515;29.5248032425186;24.27429453149;27.0235348218154;2.04244660600807;6.07415217333333;0.0318849891666667;0.258528944;0.0483997268;0.266189952;6777.67552;8.0718702;0.00059264696;61.4211288;2247.96124;35.1393816666667;0.055145262754648;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
972;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;1;3;0.463891696188105;0.658285690665515;29.5248032425186;24.27429453149;27.0235348218154;2.04244660600807;6.07415217333333;0.0318849891666667;0.258528944;0.0483997268;0.266189952;6777.67552;8.0718702;0.00059264696;61.4211288;2247.96124;35.1393816666667;0.055145262754648;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
973;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,7;2;0.482288673876369;0.68517670284792;29.5456436622223;24.2793452058787;27.0349876054882;2.04848197867692;6.11208558378378;0.0319034851351351;0.257483404;0.0483103388;0.266363132;6777.51232;8.0715582;0.00058049936;61.4073708;2247.96284;35.1388358918919;0.0564863520041267;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
974;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,6;3;0.488897659529552;0.696087592643097;29.5505370844445;24.2801702202017;27.037355607992;2.04998967327918;6.12092498918919;0.0319112067567568;0.257134890666667;0.0482805428;0.266420858666667;6777.45792;8.0714542;0.00057645016;61.4027848;2247.96337333333;35.1386585945946;0.057036134582839;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
975;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,9;3;0.469878951723338;0.666656729502811;29.5323749921482;24.2762393855606;27.0277935965633;2.04461181750688;6.08795470666667;0.0318906808333333;0.258180430666667;0.0483699308;0.266247678666667;6777.62112;8.0717662;0.00058859776;61.4165428;2247.96177333333;35.1391983333333;0.0555618126116606;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
976;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,9;1.5;0.469878951723338;0.666656729502811;29.5323749921482;24.2762393855606;27.0277935965633;2.04461181750688;6.08795470666667;0.0318906808333333;0.258180430666667;0.0483699308;0.266247678666667;6777.62112;8.0717662;0.00058859776;61.4165428;2247.96177333333;35.1391983333333;0.0555618126116606;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
977;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,7;2;0.482288673876369;0.68517670284792;29.5456436622223;24.2793452058787;27.0349876054882;2.04848197867692;6.11208558378378;0.0319034851351351;0.257483404;0.0483103388;0.266363132;6777.51232;8.0715582;0.00058049936;61.4073708;2247.96284;35.1388358918919;0.0564863520041267;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
978;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;1;3;0.463891696188105;0.658285690665515;29.5248032425186;24.27429453149;27.0235348218154;2.04244660600807;6.07415217333333;0.0318849891666667;0.258528944;0.0483997268;0.266189952;6777.67552;8.0718702;0.00059264696;61.4211288;2247.96124;35.1393816666667;0.055145262754648;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
979;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,7;4;0.482288673876369;0.68517670284792;29.5456436622223;24.2793452058787;27.0349876054882;2.04848197867692;6.11208558378378;0.0319034851351351;0.257483404;0.0483103388;0.266363132;6777.51232;8.0715582;0.00058049936;61.4073708;2247.96284;35.1388358918919;0.0564863520041267;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
980;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,7;2;0.482288673876369;0.68517670284792;29.5456436622223;24.2793452058787;27.0349876054882;2.04848197867692;6.11208558378378;0.0319034851351351;0.257483404;0.0483103388;0.266363132;6777.51232;8.0715582;0.00058049936;61.4073708;2247.96284;35.1388358918919;0.0564863520041267;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
981;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,8;2.5;0.469878951723338;0.666656729502811;29.5323749921482;24.2762393855606;27.0277935965633;2.04461181750688;6.08795470666667;0.0318906808333333;0.258180430666667;0.0483699308;0.266247678666667;6777.62112;8.0717662;0.00058859776;61.4165428;2247.96177333333;35.1391983333333;0.0555618126116606;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
982;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,7;2;0.475866207258571;0.675027768340107;29.5399467417778;24.2781842396313;27.0320523713111;2.04677702900569;6.10175724;0.0318963725;0.257831917333333;0.0483401348;0.266305405333333;6777.56672;8.0716622;0.00058454856;61.4119568;2247.96230666667;35.139015;0.0559783882064253;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
983;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,9;2;0.463891696188105;0.658285690665515;29.5248032425186;24.27429453149;27.0235348218154;2.04244660600807;6.07415217333333;0.0318849891666667;0.258528944;0.0483997268;0.266189952;6777.67552;8.0718702;0.00059264696;61.4211288;2247.96124;35.1393816666667;0.055145262754648;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
984;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,6;2;0.482288673876369;0.68517670284792;29.5456436622223;24.2793452058787;27.0349876054882;2.04848197867692;6.11208558378378;0.0319034851351351;0.257483404;0.0483103388;0.266363132;6777.51232;8.0715582;0.00058049936;61.4073708;2247.96284;35.1388358918919;0.0564863520041267;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
985;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,7;3;0.475866207258571;0.675027768340107;29.5399467417778;24.2781842396313;27.0320523713111;2.04677702900569;6.10175724;0.0318963725;0.257831917333333;0.0483401348;0.266305405333333;6777.56672;8.0716622;0.00058454856;61.4119568;2247.96230666667;35.139015;0.0559783882064253;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
986;0.9408538;28.453;0;4.21342857142857;0.9370247;0.166547065858263;47.579;7.62057142857143;-18.424;0.964463437997917;0.0181154127100073;0,8;3;0.469878951723338;0.666656729502811;29.5323749921482;24.2762393855606;27.0277935965633;2.04461181750688;6.08795470666667;0.0318906808333333;0.258180430666667;0.0483699308;0.266247678666667;6777.62112;8.0717662;0.00058859776;61.4165428;2247.96177333333;35.1391983333333;0.0555618126116606;-0.203794279906264;4.01814285714286;0.00273972602739726;7.62057142857143;0.0690876882196634
987;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;2,5;3;0.356740437030784;0.500550964459253;29.3356806230202;24.324809088687;26.9386758925307;1.94504220513796;5.76072317895445;0.0308328901333333;0.274325974117647;0.0461954967058824;0.342094292941176;6788.85318823529;8.07498322352941;0.000160836257647059;56.138432;2251.31016470588;35.1532181333333;0.00368770516827379;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
988;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;2,3;3;0.367445110334048;0.514648781155448;29.3494165904026;24.328597347513;26.9466134175038;1.94883190449225;5.79010734412261;0.0308395828;0.273321534901961;0.0461399680784314;0.34212811254902;6788.64244313726;8.07487004705882;0.000159224508627451;56.1261386666667;2251.30992941176;35.1530208;0.00275304521362037;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
989;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;2,7;4;0.346035763727519;0.486453147763058;29.3219446556379;24.3210208298611;26.9307383675575;1.94125250578366;5.73133901378629;0.0308261974666667;0.275330413333333;0.0462510253333333;0.342060473333333;6789.06393333333;8.0750964;0.000162448006666667;56.1507253333333;2251.3104;35.1534154666667;0.00464858526287711;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
990;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;0,9;3;0.442377823456902;0.613333498028812;29.4455683620791;24.3551151592947;27.0021760923158;1.97535979997233;5.9957965002997;0.0308864314666667;0.267274754;0.0457869464666667;0.343245264;6787.31020666667;8.07387278;0.000147205311333333;56.0513622;2251.30981333333;35.1516394666667;0.00460079035820051;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
991;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;1,5;3;0.410263803547108;0.571040047940227;29.404360459932;24.3437503828168;26.9783635173964;1.96399070190944;5.90764400479523;0.0308663534666667;0.269319914;0.0459184384666667;0.342277824;6787.80180666667;8.07441398;0.000152765431333333;56.0771502;2251.30901333333;35.1522314666667;0.00184451969120337;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
992;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;0,9;4;0.442377823456902;0.613333498028812;29.4455683620791;24.3551151592947;27.0021760923158;1.97535979997233;5.9957965002997;0.0308864314666667;0.267274754;0.0457869464666667;0.343245264;6787.31020666667;8.07387278;0.000147205311333333;56.0513622;2251.30981333333;35.1516394666667;0.00460079035820051;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
993;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;0,6;4;0.460882895011034;0.643512012203949;29.45872068997;24.358016449371;27.0088199713879;1.9793164487272;6.02864852852853;0.0309039223243243;0.266252174;0.0457212004666667;0.343728984;6787.06440666667;8.07360218;0.000144425251333333;56.0384682;2251.31021333333;35.1513638918919;0.00711156270232277;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
994;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;1,8;4;0.39420679359221;0.549893322895935;29.3837565088585;24.3380679945779;26.9664572299366;1.958306152878;5.863567757043;0.0308563144666667;0.270810436862745;0.0460011465098039;0.342212661568627;6788.11558039216;8.07458710588235;0.000155195136078431;56.0954053333333;2251.30934117647;35.1525274666667;0.00111215315532245;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
995;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;0,8;5;0.448295097400666;0.622466665407104;29.4507167404205;24.356367496824;27.0049304528667;1.97685590343181;6.00789837837837;0.0308914974594595;0.266933894;0.0457650311333333;0.343406504;6787.22827333333;8.07378258;0.000146278624666667;56.0470642;2251.30994666667;35.1515455135135;0.00532053058040924;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
996;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;1,5;4;0.410263803547108;0.571040047940227;29.404360459932;24.3437503828168;26.9783635173964;1.96399070190944;5.90764400479523;0.0308663534666667;0.269319914;0.0459184384666667;0.342277824;6787.80180666667;8.07441398;0.000152765431333333;56.0771502;2251.30901333333;35.1522314666667;0.00184451969120337;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
997;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;1,3;4;0.420968476850372;0.585137864636422;29.4180964273144;24.3475386416428;26.9863010423695;1.96778040126374;5.93702816996339;0.0308730461333333;0.268638194;0.0458746078;0.342600304;6787.63794;8.07423358;0.000150912058;56.0685542;2251.30928;35.1520341333333;0.00270807345221867;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
998;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;0,8;5;0.448295097400666;0.622466665407104;29.4507167404205;24.356367496824;27.0049304528667;1.97685590343181;6.00789837837837;0.0308914974594595;0.266933894;0.0457650311333333;0.343406504;6787.22827333333;8.07378258;0.000146278624666667;56.0470642;2251.30994666667;35.1515455135135;0.00532053058040924;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
999;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;0,7;3;0.45458899620585;0.632989338805527;29.4547187151952;24.3571919730975;27.0068752121273;1.9780861760795;6.01827345345345;0.0308977098918919;0.266593034;0.0457431158;0.343567744;6787.14634;8.07369238;0.000145351938;56.0427662;2251.31008;35.1514547027027;0.00621040893678026;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
1000;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;1,3;3;0.420968476850372;0.585137864636422;29.4180964273144;24.3475386416428;26.9863010423695;1.96778040126374;5.93702816996339;0.0308730461333333;0.268638194;0.0458746078;0.342600304;6787.63794;8.07423358;0.000150912058;56.0685542;2251.30928;35.1520341333333;0.00270807345221867;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
1501;0.9428107;28.374;0;4.66885714285715;0.937695;0.162404190136871;77.065;7.19628571428572;-18.6706;0.909718455622212;0.0156318480642805;1,9;4;0.388854456940578;0.542844414547838;29.3768885251673;24.3361738651649;26.9624884674501;1.95641130320085;5.84887567445892;0.0308529681333333;0.271312656470588;0.0460289108235294;0.342195751764706;6788.22095294118;8.07464369411765;0.000156001010588235;56.101552;2251.30945882353;35.1526261333333;0.00122891304136525;-0.191536186646751;4.44371428571429;0.00821917808219178;6.36171428571429;0.0500221336874723
