AR;ROTC_ss;TSA_DHW_stdev;DHW_freq_sup4;DHW_collection;Depth;Health.score;CF30a;Turbidity;Velocity_OM;DHW_freq_sup4_1year;Genotype;eventID
6.20586521621622;0.0325627602702703;0.801666279180733;0.012417823228634;2.56142857142857;-0.1;5;-0.000597758838931539;0.06654986;0.077251668463083;0;706;Aspat_706
6.121521;0.03245241;0.801666279180733;0.012417823228634;2.56142857142857;0.3;3;-0.000597758838931539;0.0669286866666667;0.0728148024176218;0;707;Aspat_707
6.20586521621622;0.0325627602702703;0.801666279180733;0.012417823228634;2.56142857142857;-0.1;2;-0.000597758838931539;0.06654986;0.077251668463083;0;708;Aspat_708
6.10314673333333;0.0324270033333333;0.801666279180733;0.012417823228634;2.56142857142857;0.4;3;-0.000597758838931539;0.0670233933333333;0.0724349928513315;0;709;Aspat_709
6.0663982;0.03237619;0.801666279180733;0.012417823228634;2.56142857142857;0.8;3;-0.000597758838931539;0.0672128066666667;0.0716770406931944;0;710;Aspat_710
6.18477916216216;0.0325351727027027;0.801666279180733;0.012417823228634;2.56142857142857;0.2;5;-0.000597758838931539;0.0666445666666667;0.0761415969024645;0;711;Aspat_711
5.86521710810811;0.0311929316216216;0.978692295639828;0.0227903579254931;2.96485714285714;0;5;-0.0217125326740539;0.044996046;0.0787867056704966;0;712;Aspat_712
5.91014208108108;0.0312432862162162;0.978692295639828;0.0227903579254931;2.96485714285714;-0.2;4;-0.0217125326740539;0.044925842;0.0806233152744302;0;713;Aspat_713
5.99999202702703;0.0313439954054054;0.978692295639828;0.0227903579254931;2.96485714285714;-0.5;5;-0.0217125326740539;0.044785434;0.0843006133869282;0;714;Aspat_714
5.99999202702703;0.0313439954054054;0.978692295639828;0.0227903579254931;2.96485714285714;-0.5;5;-0.0217125326740539;0.044785434;0.0843006133869282;0;715;Aspat_715
5.97752954054054;0.0313188181081081;0.978692295639828;0.0227903579254931;2.96485714285714;-0.4;5;-0.0217125326740539;0.044820536;0.0833808070957008;0;716;Aspat_716
6.02245451351351;0.0313691727027027;0.978692295639828;0.0227903579254931;2.96485714285714;-0.7;3;-0.0217125326740539;0.044750332;0.0852207235239965;0;717;Aspat_717
5.99999202702703;0.0313439954054054;0.978692295639828;0.0227903579254931;2.96485714285714;-0.6;3;-0.0217125326740539;0.044785434;0.0843006133869282;0;718;Aspat_718
6.02245451351351;0.0313691727027027;0.978692295639828;0.0227903579254931;2.96485714285714;-0.7;6;-0.0217125326740539;0.044750332;0.0852207235239965;0;719;Aspat_719
6.044917;0.03139435;0.978692295639828;0.0227903579254931;2.96485714285714;-0.8;5;-0.0217125326740539;0.04471523;0.086141127770385;0;720;Aspat_720
5.95506705405405;0.0312936408108108;0.978692295639828;0.0227903579254931;2.96485714285714;-0.4;4;-0.0217125326740539;0.044855638;0.0824613148179666;0;721;Aspat_721
5.97752954054054;0.0313188181081081;0.978692295639828;0.0227903579254931;2.96485714285714;-0.5;4;-0.0217125326740539;0.044820536;0.0833808070957008;0;722;Aspat_722
5.97752954054054;0.0313188181081081;0.978692295639828;0.0227903579254931;2.96485714285714;-0.5;3;-0.0217125326740539;0.044820536;0.0833808070957008;0;723;Aspat_723
5.95506705405405;0.0312936408108108;0.978692295639828;0.0227903579254931;2.96485714285714;-0.4;4;-0.0217125326740539;0.044855638;0.0824613148179666;0;724;Aspat_724
5.97752954054054;0.0313188181081081;0.978692295639828;0.0227903579254931;2.96485714285714;-0.5;4;-0.0217125326740539;0.044820536;0.0833808070957008;0;725;Aspat_725
5.97752954054054;0.0313188181081081;0.978692295639828;0.0227903579254931;2.96485714285714;-0.6;5;-0.0217125326740539;0.044820536;0.0833808070957008;0;726;Aspat_726
5.97752954054054;0.0313188181081081;0.978692295639828;0.0227903579254931;2.96485714285714;-0.6;5;-0.0217125326740539;0.044820536;0.0833808070957008;0;727;Aspat_727
5.93260456756757;0.0312684635135135;0.978692295639828;0.0227903579254931;2.96485714285714;-0.4;5;-0.0217125326740539;0.04489074;0.0815421471764411;0;728;Aspat_728
5.95506705405405;0.0312936408108108;0.978692295639828;0.0227903579254931;2.96485714285714;-0.5;6;-0.0217125326740539;0.044855638;0.0824613148179666;0;729;Aspat_729
5.99999202702703;0.0313439954054054;0.978692295639828;0.0227903579254931;2.96485714285714;-0.7;4;-0.0217125326740539;0.044785434;0.0843006133869282;0;730;Aspat_730
5.99999202702703;0.0313439954054054;0.978692295639828;0.0227903579254931;2.96485714285714;-0.6;5;-0.0217125326740539;0.044785434;0.0843006133869282;0;731;Aspat_731
5.97752954054054;0.0313188181081081;0.978692295639828;0.0227903579254931;2.96485714285714;-0.5;6;-0.0217125326740539;0.044820536;0.0833808070957008;0;732;Aspat_732
5.99999202702703;0.0313439954054054;0.978692295639828;0.0227903579254931;2.96485714285714;-0.6;5;-0.0217125326740539;0.044785434;0.0843006133869282;0;733;Aspat_733
5.97752954054054;0.0313188181081081;0.978692295639828;0.0227903579254931;2.96485714285714;-0.5;5;-0.0217125326740539;0.044820536;0.0833808070957008;0;734;Aspat_734
6.02245451351351;0.0313691727027027;0.978692295639828;0.0227903579254931;2.96485714285714;-0.7;5;-0.0217125326740539;0.044750332;0.0852207235239965;0;735;Aspat_735
5.93260456756757;0.0312684635135135;0.978692295639828;0.0227903579254931;2.96485714285714;-0.3;4;-0.0217125326740539;0.04489074;0.0815421471764411;0;736;Aspat_736
5.97752954054054;0.0313188181081081;0.978692295639828;0.0227903579254931;2.96485714285714;-0.5;5;-0.0217125326740539;0.044820536;0.0833808070957008;0;737;Aspat_737
5.95506705405405;0.0312936408108108;0.978692295639828;0.0227903579254931;2.96485714285714;-0.4;4;-0.0217125326740539;0.044855638;0.0824613148179666;0;738;Aspat_738
5.95506705405405;0.0312936408108108;0.978692295639828;0.0227903579254931;2.96485714285714;-0.4;5;-0.0217125326740539;0.044855638;0.0824613148179666;0;739;Aspat_739
6.044917;0.03139435;0.978692295639828;0.0227903579254931;2.96485714285714;-0.8;3;-0.0217125326740539;0.04471523;0.086141127770385;0;740;Aspat_740
6.02245451351351;0.0313691727027027;0.978692295639828;0.0227903579254931;2.96485714285714;-0.7;5;-0.0217125326740539;0.044750332;0.0852207235239965;0;741;Aspat_741
6.02245451351351;0.0313691727027027;0.978692295639828;0.0227903579254931;2.96485714285714;-0.7;5;-0.0217125326740539;0.044750332;0.0852207235239965;0;742;Aspat_742
6.044917;0.03139435;0.978692295639828;0.0227903579254931;2.96485714285714;-0.8;4;-0.0217125326740539;0.04471523;0.086141127770385;0;743;Aspat_743
6.02245451351351;0.0313691727027027;0.978692295639828;0.0227903579254931;2.96485714285714;-0.7;5;-0.0217125326740539;0.044750332;0.0852207235239965;0;744;Aspat_744
6.044917;0.03139435;0.978692295639828;0.0227903579254931;2.96485714285714;-0.9;5;-0.0217125326740539;0.04471523;0.086141127770385;0;745;Aspat_745
5.97752954054054;0.0313188181081081;0.978692295639828;0.0227903579254931;2.96485714285714;-0.7;6;-0.0217125326740539;0.044820536;0.0833808070957008;0;746;Aspat_746
5.99999202702703;0.0313439954054054;0.978692295639828;0.0227903579254931;2.96485714285714;-0.8;4;-0.0217125326740539;0.044785434;0.0843006133869282;0;747;Aspat_747
5.97752954054054;0.0313188181081081;0.978692295639828;0.0227903579254931;2.96485714285714;-0.7;3.5;-0.0217125326740539;0.044820536;0.0833808070957008;0;748;Aspat_748
5.95506705405405;0.0312936408108108;0.978692295639828;0.0227903579254931;2.96485714285714;-0.6;4.5;-0.0217125326740539;0.044855638;0.0824613148179666;0;749;Aspat_749
5.93260456756757;0.0312684635135135;0.978692295639828;0.0227903579254931;2.96485714285714;-0.5;3.5;-0.0217125326740539;0.04489074;0.0815421471764411;0;750;Aspat_750
5.58834625;0.0308727066666667;0.978692295639828;0.0227903579254931;2.96485714285714;-0.7;3.5;-0.0217125326740539;0.0454213813333333;0.0681931030226202;0;751;Aspat_751
5.32585185;0.0305151813333333;0.978692295639828;0.0227903579254931;2.96485714285714;2.6;5;-0.0217125326740539;0.0458588258823529;0.0619367843136173;0;752;Aspat_752
5.79782964864865;0.0311173997297297;0.978692295639828;0.0227903579254931;2.96485714285714;0;4;-0.0217125326740539;0.0450985346666667;0.0760346177093539;0;753;Aspat_753
5.75290467567568;0.0310670451351351;0.978692295639828;0.0227903579254931;2.96485714285714;0.2;3;-0.0217125326740539;0.045163104;0.0742019397682378;0;754;Aspat_754
5.64059224324324;0.0309411586486486;0.978692295639828;0.0227903579254931;2.96485714285714;0.7;5;-0.0217125326740539;0.0453245273333333;0.0696283535408502;0;755;Aspat_755
5.66305472972973;0.0309663359459459;0.978692295639828;0.0227903579254931;2.96485714285714;0.6;4;-0.0217125326740539;0.0452922426666667;0.0705420719599522;0;756;Aspat_756
5.77536716216216;0.0310922224324324;0.978692295639828;0.0227903579254931;2.96485714285714;0.1;4;-0.0217125326740539;0.0451308193333333;0.0751180640076592;0;757;Aspat_757
5.58834625;0.0308727066666667;0.978692295639828;0.0227903579254931;2.96485714285714;1;3;-0.0217125326740539;0.0454213813333333;0.0681931030226202;0;758;Aspat_758
5.82029213513514;0.031142577027027;0.978692295639828;0.0227903579254931;2.96485714285714;-0.2;4;-0.0217125326740539;0.04506625;0.0769515855276268;0;759;Aspat_759
5.57194035;0.0308503613333333;0.978692295639828;0.0227903579254931;2.96485714285714;1.1;4;-0.0217125326740539;0.045453666;0.067801738199154;0;760;Aspat_760
5.53912855;0.0308056706666667;0.978692295639828;0.0227903579254931;2.96485714285714;1.3;4;-0.0217125326740539;0.0455182353333333;0.0670191360460932;0;761;Aspat_761
5.40788135;0.030626908;0.978692295639828;0.0227903579254931;2.96485714285714;2.1;4;-0.0217125326740539;0.0457303650980392;0.0638905418541296;0;762;Aspat_762
5.66305472972973;0.0309663359459459;0.978692295639828;0.0227903579254931;2.96485714285714;0.5;4;-0.0217125326740539;0.0452922426666667;0.0705420719599522;0;763;Aspat_763
5.53912855;0.0308056706666667;0.978692295639828;0.0227903579254931;2.96485714285714;1.3;4;-0.0217125326740539;0.0455182353333333;0.0670191360460932;0;764;Aspat_764
5.47350495;0.0307162893333333;0.978692295639828;0.0227903579254931;2.96485714285714;1.7;3.5;-0.0217125326740539;0.0456275964705882;0.065454463054937;0;765;Aspat_765
5.32585185;0.0305151813333333;0.978692295639828;0.0227903579254931;2.96485714285714;2.5;3.5;-0.0217125326740539;0.0458588258823529;0.0619367843136173;0;766;Aspat_766
5.17819875;0.0303140733333333;0.978692295639828;0.0227903579254931;2.96485714285714;3.5;3.5;-0.0217125326740539;0.0460900552941176;0.058423609383574;0;767;Aspat_767
5.29304005;0.0304704906666667;0.978692295639828;0.0227903579254931;2.96485714285714;2.8;4;-0.0217125326740539;0.0459102101960784;0.0611556622118708;0;768;Aspat_768
5.30944595;0.030492836;0.978692295639828;0.0227903579254931;2.96485714285714;2.6;3.5;-0.0217125326740539;0.0458845180392157;0.061546195018403;0;769;Aspat_769
5.34225775;0.0305375266666667;0.978692295639828;0.0227903579254931;2.96485714285714;2.5;5;-0.0217125326740539;0.0458331337254902;0.0623274290355158;0;770;Aspat_770
5.35866365;0.030559872;0.978692295639828;0.0227903579254931;2.96485714285714;2.4;3.5;-0.0217125326740539;0.0458074415686274;0.0627181281484099;0;771;Aspat_771
6.82465080480481;0.0323282404864865;0.934485181747764;0.0123447772096421;2.34228571428571;0.4;4;-0.0543284210928268;0.10294582;0.0473614998126851;0;772;Aspat_772
6.83875218618619;0.0323376853513513;0.934485181747764;0.0123447772096421;2.34228571428571;0.3;3;-0.0543284210928268;0.10302222;0.0473462209851951;0;773;Aspat_773
6.85285356756757;0.0323471302162162;0.934485181747764;0.0123447772096421;2.34228571428571;0.2;5;-0.0543284210928268;0.10309862;0.0473355125041618;0;774;Aspat_774
6.89515771171171;0.0323754648108108;0.934485181747764;0.0123447772096421;2.34228571428571;-0.1;4;-0.0543284210928268;0.103270244;0.0473308335408792;0;775;Aspat_775
6.88105633033033;0.0323660199459459;0.934485181747764;0.0123447772096421;2.34228571428571;0;4;-0.0543284210928268;0.10325142;0.0473278176665626;0;776;Aspat_776
6.90925909309309;0.0323849096756757;0.934485181747764;0.0123447772096421;2.34228571428571;-0.2;6;-0.0543284210928268;0.103154724;0.0473384242201851;0;777;Aspat_777
6.89515771171171;0.0323754648108108;0.934485181747764;0.0123447772096421;2.34228571428571;-0.1;5;-0.0543284210928268;0.103270244;0.0473308335408792;0;778;Aspat_778
6.92336047447448;0.0323943545405405;0.934485181747764;0.0123447772096421;2.34228571428571;-0.3;5;-0.0543284210928268;0.103039204;0.0473505875043462;0;779;Aspat_779
6.89515771171171;0.0323754648108108;0.934485181747764;0.0123447772096421;2.34228571428571;-0.1;4;-0.0543284210928268;0.103270244;0.0473308335408792;0;780;Aspat_780
6.90925909309309;0.0323849096756757;0.934485181747764;0.0123447772096421;2.34228571428571;-0.2;5;-0.0543284210928268;0.103154724;0.0473384242201851;0;781;Aspat_781
6.90925909309309;0.0323849096756757;0.934485181747764;0.0123447772096421;2.34228571428571;-0.3;4;-0.0543284210928268;0.103154724;0.0473384242201851;0;782;Aspat_782
6.89515771171171;0.0323754648108108;0.934485181747764;0.0123447772096421;2.34228571428571;-0.2;4;-0.0543284210928268;0.103270244;0.0473308335408792;0;783;Aspat_783
6.90925909309309;0.0323849096756757;0.934485181747764;0.0123447772096421;2.34228571428571;-0.3;4.5;-0.0543284210928268;0.103154724;0.0473384242201851;0;784;Aspat_784
6.95156323723724;0.0324132442702703;0.934485181747764;0.0123447772096421;2.34228571428571;-0.6;4;-0.0543284210928268;0.102808164;0.0473886164797216;0;785;Aspat_785
6.90925909309309;0.0323849096756757;0.934485181747764;0.0123447772096421;2.34228571428571;-0.3;4;-0.0543284210928268;0.103154724;0.0473384242201851;0;786;Aspat_786
5.98110441771562;0.0308830851333333;0.909718455622212;0.0156318480642805;4.66885714285715;1;4;-0.191536186646751;0.0458088618;0.00411855804455785;0.00821917808219178;797;Aspat_797
5.9957965002997;0.0308864314666667;0.909718455622212;0.0156318480642805;4.66885714285715;0.9;2;-0.191536186646751;0.0457869464666667;0.00460079035820051;0.00821917808219178;798;Aspat_798
6.0805239039039;0.0309349844864865;0.909718455622212;0.0156318480642805;4.66885714285715;0.1;5;-0.191536186646751;0.0456116238;0.0116944525154056;0.00821917808219178;799;Aspat_799
5.9957965002997;0.0308864314666667;0.909718455622212;0.0156318480642805;4.66885714285715;0.9;5;-0.191536186646751;0.0457869464666667;0.00460079035820051;0.00821917808219178;800;Aspat_800
6.09089897897898;0.0309411969189189;0.909718455622212;0.0156318480642805;4.66885714285715;0;4;-0.191536186646751;0.0455902234;0.0126186145417971;0.00821917808219178;801;Aspat_801
6.11164912912913;0.0309536217837838;0.909718455622212;0.0156318480642805;4.66885714285715;-0.2;5;-0.191536186646751;0.0455566914;0.0144706563016119;0.00821917808219178;802;Aspat_802
6.04939867867868;0.0309163471891892;0.909718455622212;0.0156318480642805;4.66885714285715;0.4;3;-0.191536186646751;0.0456773698;0.00893401634704674;0.00821917808219178;803;Aspat_803
6.0390236036036;0.0309101347567568;0.909718455622212;0.0156318480642805;4.66885714285715;0.5;4;-0.191536186646751;0.0456992851333333;0.00802019204122659;0.00821917808219178;804;Aspat_804
5.87825983962707;0.0308596608;0.909718455622212;0.0156318480642805;4.66885714285715;1.7;4;-0.191536186646751;0.0459733821960784;0.00120876301983155;0.00821917808219178;805;Aspat_805
6.00789837837837;0.0308914974594595;0.909718455622212;0.0156318480642805;4.66885714285715;0.8;4;-0.191536186646751;0.0457650311333333;0.00532053058040924;0.00821917808219178;806;Aspat_806
6.90925909309309;0.0323849096756757;0.934485181747764;0.0123447772096421;2.34228571428571;-0.3;5;-0.0543284210928268;0.103154724;0.0473384242201851;0;807;Aspat_807
6.89515771171171;0.0323754648108108;0.934485181747764;0.0123447772096421;2.34228571428571;-0.2;4;-0.0543284210928268;0.103270244;0.0473308335408792;0;808;Aspat_808
6.90925909309309;0.0323849096756757;0.934485181747764;0.0123447772096421;2.34228571428571;-0.3;6;-0.0543284210928268;0.103154724;0.0473384242201851;0;809;Aspat_809
6.88105633033033;0.0323660199459459;0.934485181747764;0.0123447772096421;2.34228571428571;0;4;-0.0543284210928268;0.10325142;0.0473278176665626;0;810;Aspat_810
6.89515771171171;0.0323754648108108;0.934485181747764;0.0123447772096421;2.34228571428571;-0.1;4;-0.0543284210928268;0.103270244;0.0473308335408792;0;811;Aspat_811
6.90925909309309;0.0323849096756757;0.934485181747764;0.0123447772096421;2.34228571428571;-0.2;4;-0.0543284210928268;0.103154724;0.0473384242201851;0;812;Aspat_812
6.89515771171171;0.0323754648108108;0.934485181747764;0.0123447772096421;2.34228571428571;-0.1;5;-0.0543284210928268;0.103270244;0.0473308335408792;0;813;Aspat_813
6.89515771171171;0.0323754648108108;0.934485181747764;0.0123447772096421;2.34228571428571;-0.1;4;-0.0543284210928268;0.103270244;0.0473308335408792;0;814;Aspat_814
6.86695494894895;0.0323565750810811;0.934485181747764;0.0123447772096421;2.34228571428571;0;5;-0.0543284210928268;0.10317502;0.0473293774717685;0;815;Aspat_815
6.85285356756757;0.0323471302162162;0.934485181747764;0.0123447772096421;2.34228571428571;0.1;4;-0.0543284210928268;0.10309862;0.0473355125041618;0;816;Aspat_816
6.86695494894895;0.0323565750810811;0.934485181747764;0.0123447772096421;2.34228571428571;0;5;-0.0543284210928268;0.10317502;0.0473293774717685;0;817;Aspat_817
6.85285356756757;0.0323471302162162;0.934485181747764;0.0123447772096421;2.34228571428571;0.1;4;-0.0543284210928268;0.10309862;0.0473355125041618;0;818;Aspat_818
6.89515771171171;0.0323754648108108;0.934485181747764;0.0123447772096421;2.34228571428571;-0.2;4;-0.0543284210928268;0.103270244;0.0473308335408792;0;819;Aspat_819
6.86695494894895;0.0323565750810811;0.934485181747764;0.0123447772096421;2.34228571428571;0;6;-0.0543284210928268;0.10317502;0.0473293774717685;0;820;Aspat_820
6.90925909309309;0.0323849096756757;0.934485181747764;0.0123447772096421;2.34228571428571;-0.3;6;-0.0543284210928268;0.103154724;0.0473384242201851;0;821;Aspat_821
6.74628141481482;0.0322280733333333;0.934485181747764;0.0123447772096421;2.34228571428571;1;2.5;-0.0543284210928268;0.10248742;0.047386883784627;0;822;Aspat_822
6.83875218618619;0.0323376853513513;0.934485181747764;0.0123447772096421;2.34228571428571;0.3;3;-0.0543284210928268;0.10302222;0.0473462209851951;0;823;Aspat_823
6.83875218618619;0.0323376853513513;0.934485181747764;0.0123447772096421;2.34228571428571;0.2;3.5;-0.0543284210928268;0.10302222;0.0473462209851951;0;824;Aspat_824
6.89515771171171;0.0323754648108108;0.934485181747764;0.0123447772096421;2.34228571428571;-0.2;3;-0.0543284210928268;0.103270244;0.0473308335408792;0;825;Aspat_825
6.89515771171171;0.0323754648108108;0.934485181747764;0.0123447772096421;2.34228571428571;-0.2;2.5;-0.0543284210928268;0.103270244;0.0473308335408792;0;826;Aspat_826
6.86695494894895;0.0323565750810811;0.934485181747764;0.0123447772096421;2.34228571428571;0;2;-0.0543284210928268;0.10317502;0.0473293774717685;0;827;Aspat_827
6.90925909309309;0.0323849096756757;0.934485181747764;0.0123447772096421;2.34228571428571;-0.3;3;-0.0543284210928268;0.103154724;0.0473384242201851;0;828;Aspat_828
6.85285356756757;0.0323471302162162;0.934485181747764;0.0123447772096421;2.34228571428571;0.1;2.5;-0.0543284210928268;0.10309862;0.0473355125041618;0;829;Aspat_829
6.86695494894895;0.0323565750810811;0.934485181747764;0.0123447772096421;2.34228571428571;0.1;2.5;-0.0543284210928268;0.10317502;0.0473293774717685;0;830;Aspat_830
6.85285356756757;0.0323471302162162;0.934485181747764;0.0123447772096421;2.34228571428571;0.2;2.5;-0.0543284210928268;0.10309862;0.0473355125041618;0;831;Aspat_831
6.7350158962963;0.0321988566666667;0.934485181747764;0.0123447772096421;2.34228571428571;1.1;4;-0.0543284210928268;0.10241102;0.0473537634189051;0;832;Aspat_832
6.81054942342343;0.0323187956216216;0.934485181747764;0.0123447772096421;2.34228571428571;0.5;3;-0.0543284210928268;0.10286942;0.047381344565301;0;833;Aspat_833
6.82465080480481;0.0323282404864865;0.934485181747764;0.0123447772096421;2.34228571428571;0.3;3;-0.0543284210928268;0.10294582;0.0473614998126851;0;834;Aspat_834
6.76881245185186;0.0322865066666667;0.934485181747764;0.0123447772096421;2.34228571428571;0.7;3;-0.0543284210928268;0.10264022;0.0474543163377486;0;835;Aspat_835
6.76881245185186;0.0322865066666667;0.934485181747764;0.0123447772096421;2.34228571428571;0.7;3;-0.0543284210928268;0.10264022;0.0474543163377486;0;836;Aspat_836
6.79644804204205;0.0323093507567568;0.934485181747764;0.0123447772096421;2.34228571428571;0.5;3;-0.0543284210928268;0.10279302;0.0474057495089503;0;837;Aspat_837
6.79644804204205;0.0323093507567568;0.934485181747764;0.0123447772096421;2.34228571428571;0.5;3;-0.0543284210928268;0.10279302;0.0474057495089503;0;838;Aspat_838
6.79644804204205;0.0323093507567568;0.934485181747764;0.0123447772096421;2.34228571428571;0.5;3;-0.0543284210928268;0.10279302;0.0474057495089503;0;839;Aspat_839
6.79644804204205;0.0323093507567568;0.934485181747764;0.0123447772096421;2.34228571428571;0.6;2.5;-0.0543284210928268;0.10279302;0.0474057495089503;0;840;Aspat_840
6.85285356756757;0.0323471302162162;0.934485181747764;0.0123447772096421;2.34228571428571;0.2;3;-0.0543284210928268;0.10309862;0.0473355125041618;0;841;Aspat_841
6.63362622962963;0.0319359066666667;0.934485181747764;0.0123447772096421;2.34228571428571;2;3;-0.0543284210928268;0.101720156470588;0.047073705223122;0;842;Aspat_842
6.68995382222223;0.03208199;0.934485181747764;0.0123447772096421;2.34228571428571;1.4;3;-0.0543284210928268;0.102105019215686;0.0472252740813034;0;843;Aspat_843
6.68995382222223;0.03208199;0.934485181747764;0.0123447772096421;2.34228571428571;1.4;4;-0.0543284210928268;0.102105019215686;0.0472252740813034;0;844;Aspat_844
6.65615726666667;0.03199434;0.934485181747764;0.0123447772096421;2.34228571428571;1.7;3.5;-0.0543284210928268;0.101874101568627;0.0471331215217558;0;845;Aspat_845
6.74628141481482;0.0322280733333333;0.934485181747764;0.0123447772096421;2.34228571428571;0.9;3.5;-0.0543284210928268;0.10248742;0.047386883784627;0;846;Aspat_846
6.75754693333334;0.03225729;0.934485181747764;0.0123447772096421;2.34228571428571;0.8;4;-0.0543284210928268;0.10256382;0.0474204017050423;0;847;Aspat_847
6.76881245185186;0.0322865066666667;0.934485181747764;0.0123447772096421;2.34228571428571;0.7;4;-0.0543284210928268;0.10264022;0.0474543163377486;0;848;Aspat_848
6.65615726666667;0.03199434;0.934485181747764;0.0123447772096421;2.34228571428571;1.8;4;-0.0543284210928268;0.101874101568627;0.0471331215217558;0;849;Aspat_849
6.66742278518519;0.0320235566666667;0.934485181747764;0.0123447772096421;2.34228571428571;1.7;4;-0.0543284210928268;0.101951074117647;0.0471634360719061;0;850;Aspat_850
6.64489174814815;0.0319651233333333;0.934485181747764;0.0123447772096421;2.34228571428571;1.8;3;-0.0543284210928268;0.101797129019608;0.0471032109821203;0;851;Aspat_851
6.16054347027027;0.0315182261621622;1.04914094796938;0.0199415631848064;3.46428571428571;0.2;3.5;-0.0786863902767465;0.0527154566666667;0.0354977680799464;0;852;Aspat_852
6.17052368648649;0.0315244358918919;1.04914094796938;0.0199415631848064;3.46428571428571;0.1;4;-0.0786863902767465;0.0526713233333333;0.0360825587332268;0;853;Aspat_853
6.13060282162162;0.031499596972973;1.04914094796938;0.0199415631848064;3.46428571428571;0.5;4;-0.0786863902767465;0.0528478566666667;0.0337921913872854;0;854;Aspat_854
6.11064238918919;0.0314871775135135;1.04914094796938;0.0199415631848064;3.46428571428571;0.7;3.5;-0.0786863902767465;0.0529361233333333;0.0327000298791697;0;855;Aspat_855
6.16054347027027;0.0315182261621622;1.04914094796938;0.0199415631848064;3.46428571428571;0.2;4;-0.0786863902767465;0.0527154566666667;0.0354977680799464;0;856;Aspat_856
6.10066217297297;0.0314809677837838;1.04914094796938;0.0199415631848064;3.46428571428571;0.8;3.5;-0.0786863902767465;0.0529802566666667;0.0321687989572826;0;857;Aspat_857
6.12062260540541;0.0314933872432432;1.04914094796938;0.0199415631848064;3.46428571428571;0.6;3.5;-0.0786863902767465;0.05289199;0.0332413218484496;0;858;Aspat_858
6.21044455135135;0.0315492748108108;1.04914094796938;0.0199415631848064;3.46428571428571;-0.3;3.5;-0.0786863902767465;0.0524902833;0.038493129684973;0;859;Aspat_859
6.20046433513513;0.0315430650810811;1.04914094796938;0.0199415631848064;3.46428571428571;-0.2;3;-0.0786863902767465;0.0525357823;0.0378804532880569;0;860;Aspat_860
6.20046433513513;0.0315430650810811;1.04914094796938;0.0199415631848064;3.46428571428571;-0.2;3.5;-0.0786863902767465;0.0525357823;0.0378804532880569;0;861;Aspat_861
6.19048411891892;0.0315368553513514;1.04914094796938;0.0199415631848064;3.46428571428571;-0.1;3.5;-0.0786863902767465;0.0525812813;0.037274249101253;0;862;Aspat_862
6.1805039027027;0.0315306456216216;1.04914094796938;0.0199415631848064;3.46428571428571;0;3.5;-0.0786863902767465;0.0526267803;0.0366748380665132;0;863;Aspat_863
6.16054347027027;0.0315182261621622;1.04914094796938;0.0199415631848064;3.46428571428571;0.2;4;-0.0786863902767465;0.0527154566666667;0.0354977680799464;0;864;Aspat_864
6.15056325405405;0.0315120164324324;1.04914094796938;0.0199415631848064;3.46428571428571;0.3;3.5;-0.0786863902767465;0.05275959;0.0349208423290111;0;865;Aspat_865
6.14058303783784;0.0315058067027027;1.04914094796938;0.0199415631848064;3.46428571428571;0.4;4;-0.0786863902767465;0.0528037233333333;0.03435217774271;0;866;Aspat_866
6.13060282162162;0.031499596972973;1.04914094796938;0.0199415631848064;3.46428571428571;0.5;3.5;-0.0786863902767465;0.0528478566666667;0.0337921913872854;0;867;Aspat_867
6.14058303783784;0.0315058067027027;1.04914094796938;0.0199415631848064;3.46428571428571;0.4;3.5;-0.0786863902767465;0.0528037233333333;0.03435217774271;0;868;Aspat_868
6.17052368648649;0.0315244358918919;1.04914094796938;0.0199415631848064;3.46428571428571;0.1;3.5;-0.0786863902767465;0.0526713233333333;0.0360825587332268;0;869;Aspat_869
6.17052368648649;0.0315244358918919;1.04914094796938;0.0199415631848064;3.46428571428571;0.1;3.5;-0.0786863902767465;0.0526713233333333;0.0360825587332268;0;870;Aspat_870
6.17052368648649;0.0315244358918919;1.04914094796938;0.0199415631848064;3.46428571428571;0.1;3.5;-0.0786863902767465;0.0526713233333333;0.0360825587332268;0;871;Aspat_871
6.17052368648649;0.0315244358918919;1.04914094796938;0.0199415631848064;3.46428571428571;0.1;3.5;-0.0786863902767465;0.0526713233333333;0.0360825587332268;0;872;Aspat_872
6.13060282162162;0.031499596972973;1.04914094796938;0.0199415631848064;3.46428571428571;0.5;3.5;-0.0786863902767465;0.0528478566666667;0.0337921913872854;0;873;Aspat_873
6.14058303783784;0.0315058067027027;1.04914094796938;0.0199415631848064;3.46428571428571;0.4;4.5;-0.0786863902767465;0.0528037233333333;0.03435217774271;0;874;Aspat_874
6.19048411891892;0.0315368553513514;1.04914094796938;0.0199415631848064;3.46428571428571;-0.1;4;-0.0786863902767465;0.0525812813;0.037274249101253;0;875;Aspat_875
6.20046433513513;0.0315430650810811;1.04914094796938;0.0199415631848064;3.46428571428571;-0.2;3.5;-0.0786863902767465;0.0525357823;0.0378804532880569;0;876;Aspat_876
6.20046433513513;0.0315430650810811;1.04914094796938;0.0199415631848064;3.46428571428571;-0.2;3;-0.0786863902767465;0.0525357823;0.0378804532880569;0;877;Aspat_877
